部门名称,对应字段
CDMO,bu_segment
CRO,bu_segment
CETC,bu_segment
IDD,bu_segment
BB,dept_level2_corp
PRD01,dept_level2_corp
PRD02,dept_level2_corp
PRD03,dept_level2_corp
PRD04,dept_level2_corp
PRD05,dept_level2_corp
PRD06,dept_level2_corp
PRD07,dept_level2_corp
PRD08,dept_level2_corp
BB外部供应部,dept_level2_corp
BB内部供应部,dept_level2_corp
历史库存,dept_level2_corp
BB备库部,dept_level2_corp
BB设计和研发部,dept_level2_corp
BB-PMO,dept_level2_corp
BB战略项目部,dept_level2_corp
赋能技术部,dept_level2_corp
Flow集成部,dept_level2_corp
新兴业务部,dept_level2_corp
IDD,dept_level2_corp
供应商管理一部,dept_level3_corp
供应商管理二部,dept_level3_corp
TIC团队,dept_level3_corp
BBR-1,dept_level3_corp
BBR-2,dept_level3_corp
BBR-3,dept_level3_corp
BBR-4,dept_level3_corp
BBR-5,dept_level3_corp
BBR-6,dept_level3_corp
BBR-7,dept_level3_corp
BBR-8,dept_level3_corp
BBR-9,dept_level3_corp
BBR-10,dept_level3_corp
BBR-11,dept_level3_corp
历史库存,dept_level3_corp
BBI-1,dept_level3_corp
BBI-2,dept_level3_corp
BB设计和研发部,dept_level3_corp
BB-PMO,dept_level3_corp
BB战略项目部,dept_level3_corp
合成生物学部,dept_level3_corp
Flow工艺部,dept_level3_corp
固定床部,dept_level3_corp
新兴业务部,dept_level3_corp
IDD,dept_level3_corp
